recording_id,site_id,datetime,datetime_utc,sample_rate,duration,samples,file_size,bit_rate,sample_encoding,upload_time,meta,url
241696199,69165,03/23/2025 15:20:00,03/23/2025 13:20:00,48000,60,2880000,0,421116,flac,05/23/2025 12:16:30,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FC639;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-03-23T13:20:00Z;Loc Position:56.970265 24.332214;OAD|Loc Source:Acoustic chime;Original Filename:20250323_132000.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:25.0"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250323_132000.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/03/23/rqjbchhsc0g5/7507e9f3-b49b-4133-b5a0-3d6db6c9f0a5.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090124Z&X-Amz-Expires=604800&X-Amz-Signature=ae458254101521a1bed831f2353cf04a25fb495d0514a58376a946a2e57c296d&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D7507e9f3-b49b-4133-b5a0-3d6db6c9f0a5.flac&x-id=GetObject
241696201,69165,03/22/2025 21:45:00,03/22/2025 19:45:00,48000,60,2880000,0,375898,flac,05/23/2025 12:16:31,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FC639;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-03-22T19:45:00Z;Loc Position:56.970265 24.332214;OAD|Loc Source:Acoustic chime;Original Filename:20250322_194500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:1.0"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250322_194500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/03/22/rqjbchhsc0g5/5b36209b-b507-4ab7-b1d8-9dcd24a1907d.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090124Z&X-Amz-Expires=604800&X-Amz-Signature=bd0e842086028ca2e5bb59cd4e2540861384e467c3c2cd31fd8cb305eebbdb24&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D5b36209b-b507-4ab7-b1d8-9dcd24a1907d.flac&x-id=GetObject
241696204,69165,03/22/2025 20:05:00,03/22/2025 18:05:00,48000,60,2880000,0,377836,flac,05/23/2025 12:16:31,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FC639;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-03-22T18:05:00Z;Loc Position:56.970265 24.332214;OAD|Loc Source:Acoustic chime;Original Filename:20250322_180500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:4.7"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250322_180500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/03/22/rqjbchhsc0g5/e6cbf843-4f39-456d-bc85-67f8a8aabd00.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090124Z&X-Amz-Expires=604800&X-Amz-Signature=0f9858e481b44b1e0af3e0d9159a329bb1132cd6a26a1eda36396be58cc16428&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3De6cbf843-4f39-456d-bc85-67f8a8aabd00.flac&x-id=GetObject
241696206,69165,03/23/2025 16:05:00,03/23/2025 14:05:00,48000,60,2880000,0,456002,flac,05/23/2025 12:16:32,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FC639;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-03-23T14:05:00Z;Loc Position:56.970265 24.332214;OAD|Loc Source:Acoustic chime;Original Filename:20250323_140500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:23.3"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250323_140500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/03/23/rqjbchhsc0g5/5604e408-7123-40cf-8330-41ebf6d9ba46.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090124Z&X-Amz-Expires=604800&X-Amz-Signature=ec4fec28b4808bd16ff7762adcd2e07765f710cb2fffae939c8dd7a740bcf47a&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D5604e408-7123-40cf-8330-41ebf6d9ba46.flac&x-id=GetObject
241696207,69165,03/22/2025 14:55:00,03/22/2025 12:55:00,48000,60,2880000,0,394841,flac,05/23/2025 12:16:33,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FC639;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-03-22T12:55:00Z;Loc Position:56.970265 24.332214;OAD|Loc Source:Acoustic chime;Original Filename:20250322_125500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:28.0"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250322_125500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/03/22/rqjbchhsc0g5/74e531bc-3724-4674-ab26-25d7dadb260e.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090124Z&X-Amz-Expires=604800&X-Amz-Signature=a41a911396e64189aaf63ae47e914d8f0dcfd338df4c4dc28d05caa920d7ae7f&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D74e531bc-3724-4674-ab26-25d7dadb260e.flac&x-id=GetObject
241696213,69165,03/23/2025 17:50:00,03/23/2025 15:50:00,48000,60,2880000,0,397934,flac,05/23/2025 12:16:35,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FC639;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-03-23T15:50:00Z;Loc Position:56.970265 24.332214;OAD|Loc Source:Acoustic chime;Original Filename:20250323_155000.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:19.1"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250323_155000.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/03/23/rqjbchhsc0g5/dac0c15e-7946-4663-bdd9-1e61c0cb69ef.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090124Z&X-Amz-Expires=604800&X-Amz-Signature=6e583d0eba3dc8e0027a523119f325876832e84c5500b16dc6b1fd18f16572bf&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Ddac0c15e-7946-4663-bdd9-1e61c0cb69ef.flac&x-id=GetObject
241696214,69165,03/22/2025 19:05:00,03/22/2025 17:05:00,48000,60,2880000,0,379623,flac,05/23/2025 12:16:35,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FC639;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-03-22T17:05:00Z;Loc Position:56.970265 24.332214;OAD|Loc Source:Acoustic chime;Original Filename:20250322_170500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:8.3"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250322_170500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/03/22/rqjbchhsc0g5/686e4189-50ae-4bc1-9968-866f5fae5966.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090124Z&X-Amz-Expires=604800&X-Amz-Signature=9e9832a63486bc8af4f1d309813dfef52234e61d073fbab6ad4eb7eb3c718fcc&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D686e4189-50ae-4bc1-9968-866f5fae5966.flac&x-id=GetObject
241696215,69165,03/22/2025 15:45:00,03/22/2025 13:45:00,48000,60,2880000,0,408985,flac,05/23/2025 12:16:35,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FC639;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-03-22T13:45:00Z;Loc Position:56.970265 24.332214;OAD|Loc Source:Acoustic chime;Original Filename:20250322_134500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:29.0"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250322_134500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/03/22/rqjbchhsc0g5/e78a33e5-5276-4e0b-80e6-55a7defb3881.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090124Z&X-Amz-Expires=604800&X-Amz-Signature=808743267f35a7cd6b54ff2411c3f5862c0fb861c4e40dc6fe88399762559844&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3De78a33e5-5276-4e0b-80e6-55a7defb3881.flac&x-id=GetObject
241696228,69165,03/22/2025 23:30:00,03/22/2025 21:30:00,48000,60,2880000,0,374324,flac,05/23/2025 12:16:37,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FC639;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-03-22T21:30:00Z;Loc Position:56.970265 24.332214;OAD|Loc Source:Acoustic chime;Original Filename:20250322_213000.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:0.4"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250322_213000.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/03/22/rqjbchhsc0g5/b0a190f9-7ff2-4af1-a3f2-6ebee19f5faf.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090124Z&X-Amz-Expires=604800&X-Amz-Signature=0f4a6e87e00166ae778616b770d13652e1104af4ba467d705a51b443e7b3c591&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Db0a190f9-7ff2-4af1-a3f2-6ebee19f5faf.flac&x-id=GetObject
241696229,69165,03/22/2025 16:35:00,03/22/2025 14:35:00,48000,60,2880000,0,405421,flac,05/23/2025 12:16:37,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FC639;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-03-22T14:35:00Z;Loc Position:56.970265 24.332214;OAD|Loc Source:Acoustic chime;Original Filename:20250322_143500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:27.9"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250322_143500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/03/22/rqjbchhsc0g5/ad239ec5-823b-4796-b74d-3f48da3fe87b.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090124Z&X-Amz-Expires=604800&X-Amz-Signature=fa6de79b42d134a897936d9e1628f73bf39dd07a747213b6ec5817d524bf476e&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dad239ec5-823b-4796-b74d-3f48da3fe87b.flac&x-id=GetObject
