recording_id,site_id,datetime,datetime_utc,sample_rate,duration,samples,file_size,bit_rate,sample_encoding,upload_time,meta,url
275002878,69165,08/19/2025 17:10:00,08/19/2025 14:10:00,48000,60,2880000,0,440530,flac,10/30/2025 19:49:19,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FDC60;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-08-19T14:10:00Z;Loc Position:57.152323 24.266178;OAD|Loc Source:Acoustic chime;Original Filename:20250819_141000.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:23.3"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250819_141000.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/08/19/rqjbchhsc0g5/a3a3232d-d675-472c-80e3-3c49d97b198e.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090301Z&X-Amz-Expires=604800&X-Amz-Signature=64176357d69418133d651a0d4235a7924a1e27c31cf876df61d2222d8531950a&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Da3a3232d-d675-472c-80e3-3c49d97b198e.flac&x-id=GetObject
275002880,69165,08/19/2025 19:40:00,08/19/2025 16:40:00,48000,60,2880000,0,462402,flac,10/30/2025 19:49:19,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FDC60;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-08-19T16:40:00Z;Loc Position:57.152323 24.266178;OAD|Loc Source:Acoustic chime;Original Filename:20250819_164000.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:17.2"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250819_164000.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/08/19/rqjbchhsc0g5/4bc0c67b-4de0-4587-905f-674f083e1244.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090301Z&X-Amz-Expires=604800&X-Amz-Signature=8933cbe6140d24c38121babdf921053ece80416fdc9ea8a5145eb840cbf7b0dd&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D4bc0c67b-4de0-4587-905f-674f083e1244.flac&x-id=GetObject
275002881,69165,08/18/2025 22:50:00,08/18/2025 19:50:00,48000,60,2880000,0,523231,flac,10/30/2025 19:49:19,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FDC60;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-08-18T19:50:00Z;Loc Position:57.152323 24.266178;OAD|Loc Source:Acoustic chime;Original Filename:20250818_195000.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:13.9"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250818_195000.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/08/18/rqjbchhsc0g5/abc9d3d8-ea38-4171-b159-fa48a92711a4.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090301Z&X-Amz-Expires=604800&X-Amz-Signature=3c8968f8658232b1d6961e3c3f1cc661c84bb504bd41fbefa97326060dd9bfa4&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dabc9d3d8-ea38-4171-b159-fa48a92711a4.flac&x-id=GetObject
275002884,69165,08/18/2025 07:10:00,08/18/2025 04:10:00,48000,60,2880000,0,482172,flac,10/30/2025 19:49:21,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FDC60;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-08-18T04:10:00Z;Loc Position:57.152323 24.266178;OAD|Loc Source:Acoustic chime;Original Filename:20250818_041000.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:14.7"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250818_041000.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/08/18/rqjbchhsc0g5/a491b6db-b535-4172-8f14-59ed3283bd01.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090301Z&X-Amz-Expires=604800&X-Amz-Signature=1b6bece776f93480ed5b3213b169473a36d16c067adad47d62d2ae526ac5e05d&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Da491b6db-b535-4172-8f14-59ed3283bd01.flac&x-id=GetObject
275002947,69165,08/19/2025 07:55:00,08/19/2025 04:55:00,48000,60,2880000,0,399513,flac,10/30/2025 19:49:22,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FDC60;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-08-19T04:55:00Z;Loc Position:57.152323 24.266178;OAD|Loc Source:Acoustic chime;Original Filename:20250819_045500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:31.8"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250819_045500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/08/19/rqjbchhsc0g5/202969a5-6e27-4207-8e3d-b956cd3a62fa.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090301Z&X-Amz-Expires=604800&X-Amz-Signature=a766c5ff45834849c0f6807bb60f92663b815e612fe4a3986659ad381026e87c&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D202969a5-6e27-4207-8e3d-b956cd3a62fa.flac&x-id=GetObject
275002949,69165,08/18/2025 23:20:00,08/18/2025 20:20:00,48000,60,2880000,0,519900,flac,10/30/2025 19:49:22,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FDC60;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-08-18T20:20:00Z;Loc Position:57.152323 24.266178;OAD|Loc Source:Acoustic chime;Original Filename:20250818_202000.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:14.0"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250818_202000.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/08/18/rqjbchhsc0g5/f9d34752-1af2-448a-8b91-75b9e447ece5.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090301Z&X-Amz-Expires=604800&X-Amz-Signature=5ecc67e017d8b2ccd3a2db7335e4c1c234261de302781abc12ebfc8f0d2c196e&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Df9d34752-1af2-448a-8b91-75b9e447ece5.flac&x-id=GetObject
275002950,69165,08/19/2025 03:20:00,08/19/2025 00:20:00,48000,60,2880000,0,462609,flac,10/30/2025 19:49:22,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FDC60;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-08-19T00:20:00Z;Loc Position:57.152323 24.266178;OAD|Loc Source:Acoustic chime;Original Filename:20250819_002000.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:12.3"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250819_002000.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/08/19/rqjbchhsc0g5/9c097e91-2f1c-49f0-8645-461239732629.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090301Z&X-Amz-Expires=604800&X-Amz-Signature=8a73e6361a6230aceacffd8d67cb1c9ce1b50c9a447b835181e246998ee69599&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D9c097e91-2f1c-49f0-8645-461239732629.flac&x-id=GetObject
275002952,69165,08/18/2025 06:55:00,08/18/2025 03:55:00,48000,60,2880000,0,463636,flac,10/30/2025 19:49:24,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FDC60;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-08-18T03:55:00Z;Loc Position:57.152323 24.266178;OAD|Loc Source:Acoustic chime;Original Filename:20250818_035500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:13.9"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250818_035500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/08/18/rqjbchhsc0g5/c6f26b8a-d6ef-4487-af52-6212f038b9a7.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090301Z&X-Amz-Expires=604800&X-Amz-Signature=b4e8fc978b8ec2aa272ebb2c5f59d5cf3c361a9fb4d78b5c5367352cf743be9d&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dc6f26b8a-d6ef-4487-af52-6212f038b9a7.flac&x-id=GetObject
275002957,69165,08/18/2025 09:10:00,08/18/2025 06:10:00,48000,60,2880000,0,475020,flac,10/30/2025 19:49:26,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FDC60;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-08-18T06:10:00Z;Loc Position:57.152323 24.266178;OAD|Loc Source:Acoustic chime;Original Filename:20250818_061000.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:16.9"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250818_061000.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/08/18/rqjbchhsc0g5/cea144e1-b658-4be7-95c0-214b8836b23e.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090301Z&X-Amz-Expires=604800&X-Amz-Signature=59d7408cfadce347194463cc5613a6cec5f975bc651518d6e3889e09da7a8224&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dcea144e1-b658-4be7-95c0-214b8836b23e.flac&x-id=GetObject
275002958,69165,08/19/2025 03:45:00,08/19/2025 00:45:00,48000,60,2880000,0,474584,flac,10/30/2025 19:49:26,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:2453AC05641FDC60;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-08-19T00:45:00Z;Loc Position:57.152323 24.266178;OAD|Loc Source:Acoustic chime;Original Filename:20250819_004500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:12.5"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250819_004500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/08/19/rqjbchhsc0g5/b738390f-240f-414e-8a03-6fc68ede90d9.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090301Z&X-Amz-Expires=604800&X-Amz-Signature=3230c7a941a5238272b94cec4722cbb9a1e0adccb6d91c51837388e96972c25f&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Db738390f-240f-414e-8a03-6fc68ede90d9.flac&x-id=GetObject
