recording_id,site_id,datetime,datetime_utc,sample_rate,duration,samples,file_size,bit_rate,sample_encoding,upload_time,meta,url
253369900,69990,05/22/2025 11:15:00,05/22/2025 08:15:00,48000,60,2880000,0,398323,flac,07/08/2025 11:16:36,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:24F3190863F8CFCD;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-05-22T08:15:00Z;Loc Position:56.992213 23.435172;OAD|Loc Source:Acoustic chime;Original Filename:20250522_081500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:22.8"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250522_081500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/05/22/o3s1fkar87qg/d4840050-f18f-4b3f-a5b3-a5d9e867169b.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090639Z&X-Amz-Expires=604800&X-Amz-Signature=bea55045086f688817363ac5cd7b1ebaa8066a36c3c41bf0c71a46421adb00fe&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dd4840050-f18f-4b3f-a5b3-a5d9e867169b.flac&x-id=GetObject
253369901,69990,05/22/2025 10:35:00,05/22/2025 07:35:00,48000,60,2880000,0,423358,flac,07/08/2025 11:16:37,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:24F3190863F8CFCD;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-05-22T07:35:00Z;Loc Position:56.992213 23.435172;OAD|Loc Source:Acoustic chime;Original Filename:20250522_073500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:27.4"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250522_073500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/05/22/o3s1fkar87qg/683e6a94-67b0-4b61-9f58-b4c66ce61231.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090639Z&X-Amz-Expires=604800&X-Amz-Signature=2da1e1de913ea2f5667b9fc884f0eb69f8721d953cbed02047e59f98d908b101&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D683e6a94-67b0-4b61-9f58-b4c66ce61231.flac&x-id=GetObject
253369902,69990,05/22/2025 13:10:00,05/22/2025 10:10:00,48000,60,2880000,0,410315,flac,07/08/2025 11:16:37,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:24F3190863F8CFCD;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-05-22T10:10:00Z;Loc Position:56.992213 23.435172;OAD|Loc Source:Acoustic chime;Original Filename:20250522_101000.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:26.3"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250522_101000.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/05/22/o3s1fkar87qg/07fae4c9-4124-4e6a-ad4f-01cc6c08a0e0.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090639Z&X-Amz-Expires=604800&X-Amz-Signature=d601bec1c9e8824ac6b25e4f40df6b961d08ff8409ddd1ec1aa505e0cc0c4e41&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D07fae4c9-4124-4e6a-ad4f-01cc6c08a0e0.flac&x-id=GetObject
253369904,69990,05/22/2025 13:05:00,05/22/2025 10:05:00,48000,60,2880000,0,391867,flac,07/08/2025 11:16:37,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:24F3190863F8CFCD;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-05-22T10:05:00Z;Loc Position:56.992213 23.435172;OAD|Loc Source:Acoustic chime;Original Filename:20250522_100500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:26.7"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250522_100500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/05/22/o3s1fkar87qg/0b1009bc-5d21-4386-8458-586e5b123df3.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090639Z&X-Amz-Expires=604800&X-Amz-Signature=67fd1bd65d215ffbaca7739837f09233da7f4186bcab31e28e2c6a1f22057155&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D0b1009bc-5d21-4386-8458-586e5b123df3.flac&x-id=GetObject
253369910,69990,05/22/2025 03:45:00,05/22/2025 00:45:00,48000,60,2880000,0,396430,flac,07/08/2025 11:16:39,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:24F3190863F8CFCD;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-05-22T00:45:00Z;Loc Position:56.992213 23.435172;OAD|Loc Source:Acoustic chime;Original Filename:20250522_004500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:5.0"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250522_004500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/05/22/o3s1fkar87qg/e4c96d33-ea39-4665-97bf-8aa152ca038f.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090639Z&X-Amz-Expires=604800&X-Amz-Signature=fbc362ad8541a454aeccb650afa62a40d4f2a8a5fa7a84a7f4c669d89996bebe&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3De4c96d33-ea39-4665-97bf-8aa152ca038f.flac&x-id=GetObject
253369911,69990,05/22/2025 09:45:00,05/22/2025 06:45:00,48000,60,2880000,0,451651,flac,07/08/2025 11:16:40,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:24F3190863F8CFCD;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-05-22T06:45:00Z;Loc Position:56.992213 23.435172;OAD|Loc Source:Acoustic chime;Original Filename:20250522_064500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:30.9"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250522_064500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/05/22/o3s1fkar87qg/77024e7c-511b-4d61-84e7-8efa715cde6c.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090639Z&X-Amz-Expires=604800&X-Amz-Signature=8f4426727453113eb0693f19148a9a614cb3b148f4f77f01b1c5c19e96a6d705&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D77024e7c-511b-4d61-84e7-8efa715cde6c.flac&x-id=GetObject
253369913,69990,05/22/2025 03:20:00,05/22/2025 00:20:00,48000,60,2880000,0,391832,flac,07/08/2025 11:16:40,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:24F3190863F8CFCD;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-05-22T00:20:00Z;Loc Position:56.992213 23.435172;OAD|Loc Source:Acoustic chime;Original Filename:20250522_002000.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:5.0"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250522_002000.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/05/22/o3s1fkar87qg/22dda98d-2e3d-4d47-9451-2663eefdcf40.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090639Z&X-Amz-Expires=604800&X-Amz-Signature=5fc4e19598c168de38d01420ac55f918453eee593e062fb1580213921219b08a&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D22dda98d-2e3d-4d47-9451-2663eefdcf40.flac&x-id=GetObject
253369914,69990,05/22/2025 12:20:00,05/22/2025 09:20:00,48000,60,2880000,0,446247,flac,07/08/2025 11:16:40,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:24F3190863F8CFCD;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-05-22T09:20:00Z;Loc Position:56.992213 23.435172;OAD|Loc Source:Acoustic chime;Original Filename:20250522_092000.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:26.0"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250522_092000.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/05/22/o3s1fkar87qg/ab75fd15-bbff-4df0-91e4-cb1272970030.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090639Z&X-Amz-Expires=604800&X-Amz-Signature=f5c46e5f506b2d16b174ba32622f57b6a4bfc3017a0ae7ad96790980c22272c5&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dab75fd15-bbff-4df0-91e4-cb1272970030.flac&x-id=GetObject
253369915,69990,05/22/2025 17:40:00,05/22/2025 14:40:00,48000,60,2880000,0,421269,flac,07/08/2025 11:16:41,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:24F3190863F8CFCD;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-05-22T14:40:00Z;Loc Position:56.992213 23.435172;OAD|Loc Source:Acoustic chime;Original Filename:20250522_144000.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:17.9"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250522_144000.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/05/22/o3s1fkar87qg/f769de97-a05d-446f-93ec-c80195d6413f.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090639Z&X-Amz-Expires=604800&X-Amz-Signature=0b8fe4b1505e65b1e1a043bad9a294fcacc75064834c39d05ae3aad4c16c0a1f&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Df769de97-a05d-446f-93ec-c80195d6413f.flac&x-id=GetObject
253369917,69990,05/22/2025 09:30:00,05/22/2025 06:30:00,48000,60,2880000,0,399102,flac,07/08/2025 11:16:41,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:24F3190863F8CFCD;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-05-22T06:30:00Z;Loc Position:56.992213 23.435172;OAD|Loc Source:Acoustic chime;Original Filename:20250522_063000.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:5.0;Temperature Int:29.6"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250522_063000.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/05/22/o3s1fkar87qg/53d9881f-3c1f-49a2-b36f-086aacc05f7a.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090639Z&X-Amz-Expires=604800&X-Amz-Signature=8f036815feb326b370475fd5cccd07a9c19aab64cdc641abdb7de36cba423183&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D53d9881f-3c1f-49a2-b36f-086aacc05f7a.flac&x-id=GetObject
