recording_id,site_id,datetime,datetime_utc,sample_rate,duration,samples,file_size,bit_rate,sample_encoding,upload_time,meta,url
263507015,69162,08/09/2025 02:20:01,08/08/2025 23:20:01,48000,59,2832000,0,405084,flac,08/26/2025 10:41:25,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:24E1440163ED1DD7;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-08-08T23:20:01Z;Loc Position:57.026548 24.189730;OAD|Loc Source:Acoustic chime;Original Filename:20250808_232001.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:3.9;Temperature Int:7.9"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250808_232001.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/08/08/7j7hefr0a48m/2c54becd-d166-4442-85dc-95c5d1f2722c.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090032Z&X-Amz-Expires=604800&X-Amz-Signature=0c15e47148fe4579028344ff2728b66553615534f67139b9b0f2ae5c6c96b9ad&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D2c54becd-d166-4442-85dc-95c5d1f2722c.flac&x-id=GetObject
263507016,69162,08/09/2025 12:15:00,08/09/2025 09:15:00,48000,60,2880000,0,463722,flac,08/26/2025 10:41:26,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:24E1440163ED1DD7;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-08-09T09:15:00Z;Loc Position:57.026548 24.189730;OAD|Loc Source:Acoustic chime;Original Filename:20250809_091500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:4.0;Temperature Int:24.0"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250809_091500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/08/09/7j7hefr0a48m/34f1631d-1481-434a-88c2-8ed9522d919d.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090032Z&X-Amz-Expires=604800&X-Amz-Signature=9b6aa041d532dd8c78daac49ce342dee00886b24a9afcc376a3b5df6837f2d62&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D34f1631d-1481-434a-88c2-8ed9522d919d.flac&x-id=GetObject
263507017,69162,08/09/2025 02:10:01,08/08/2025 23:10:01,48000,59,2832000,0,405004,flac,08/26/2025 10:41:27,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:24E1440163ED1DD7;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-08-08T23:10:01Z;Loc Position:57.026548 24.189730;OAD|Loc Source:Acoustic chime;Original Filename:20250808_231001.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:3.9;Temperature Int:7.5"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250808_231001.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/08/08/7j7hefr0a48m/3c7709f9-cad2-415b-8392-fdd9d67c8b2b.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090032Z&X-Amz-Expires=604800&X-Amz-Signature=c8c38b5bb34a49e3bbcd6fe9d4980c666ceee0973a9e291ba7dfdc64d46a48a4&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D3c7709f9-cad2-415b-8392-fdd9d67c8b2b.flac&x-id=GetObject
263507018,69162,08/09/2025 01:45:00,08/08/2025 22:45:00,48000,60,2880000,0,406187,flac,08/26/2025 10:41:27,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:24E1440163ED1DD7;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-08-08T22:45:00Z;Loc Position:57.026548 24.189730;OAD|Loc Source:Acoustic chime;Original Filename:20250808_224500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:3.9;Temperature Int:8.0"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250808_224500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/08/08/7j7hefr0a48m/00433e74-05a4-48ee-941d-efb02e5fa765.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090032Z&X-Amz-Expires=604800&X-Amz-Signature=c72b716c0a3a86edd3df79b59e5c3b6a58b03c24b7ddf3514b69720590cdaf6c&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D00433e74-05a4-48ee-941d-efb02e5fa765.flac&x-id=GetObject
263507019,69162,08/09/2025 00:40:00,08/08/2025 21:40:00,48000,60,2880000,0,416020,flac,08/26/2025 10:41:28,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:24E1440163ED1DD7;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-08-08T21:40:00Z;Loc Position:57.026548 24.189730;OAD|Loc Source:Acoustic chime;Original Filename:20250808_214000.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:3.9;Temperature Int:9.0"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250808_214000.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/08/08/7j7hefr0a48m/c2f32a6d-2392-4a2c-8fae-8f317225a0f3.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090032Z&X-Amz-Expires=604800&X-Amz-Signature=c95ee45728aaefa35ec186674f154983e170676cc8c3245a335bdca88b8b6390&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dc2f32a6d-2392-4a2c-8fae-8f317225a0f3.flac&x-id=GetObject
263507020,69162,08/09/2025 01:55:01,08/08/2025 22:55:01,48000,59,2832000,0,404761,flac,08/26/2025 10:41:29,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:24E1440163ED1DD7;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-08-08T22:55:01Z;Loc Position:57.026548 24.189730;OAD|Loc Source:Acoustic chime;Original Filename:20250808_225501.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:3.9;Temperature Int:7.7"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250808_225501.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/08/08/7j7hefr0a48m/a645ccc4-e236-4af6-ac5c-c07118634b17.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090032Z&X-Amz-Expires=604800&X-Amz-Signature=ceb56d409ccf59b4626730347fe4cb09913a4d0b92b105ba4cd7f6e30b75789e&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Da645ccc4-e236-4af6-ac5c-c07118634b17.flac&x-id=GetObject
263507021,69162,08/09/2025 06:40:00,08/09/2025 03:40:00,48000,60,2880000,0,407963,flac,08/26/2025 10:41:30,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:24E1440163ED1DD7;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-08-09T03:40:00Z;Loc Position:57.026548 24.189730;OAD|Loc Source:Acoustic chime;Original Filename:20250809_034000.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:3.9;Temperature Int:10.7"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250809_034000.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/08/09/7j7hefr0a48m/7e5505b9-e20a-4835-8608-49c798a69ec3.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090032Z&X-Amz-Expires=604800&X-Amz-Signature=7675acfda544b2ae09989b3e5fdbb0cbbfba96020b7e40ad91bff0c778683794&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D7e5505b9-e20a-4835-8608-49c798a69ec3.flac&x-id=GetObject
263507022,69162,08/09/2025 00:20:00,08/08/2025 21:20:00,48000,60,2880000,0,406753,flac,08/26/2025 10:41:30,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:24E1440163ED1DD7;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-08-08T21:20:00Z;Loc Position:57.026548 24.189730;OAD|Loc Source:Acoustic chime;Original Filename:20250808_212000.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:3.9;Temperature Int:9.0"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250808_212000.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/08/08/7j7hefr0a48m/bbc7db16-7cd1-4f7c-b427-94d83050b30c.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090032Z&X-Amz-Expires=604800&X-Amz-Signature=4effaecebfad02339dbb55bc29da3708f8e7e2707ca975347a3ec2c81fdb73e3&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dbbc7db16-7cd1-4f7c-b427-94d83050b30c.flac&x-id=GetObject
263507023,69162,08/09/2025 06:20:00,08/09/2025 03:20:00,48000,60,2880000,0,408299,flac,08/26/2025 10:41:31,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:24E1440163ED1DD7;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-08-09T03:20:00Z;Loc Position:57.026548 24.189730;OAD|Loc Source:Acoustic chime;Original Filename:20250809_032000.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:3.9;Temperature Int:10.1"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250809_032000.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/08/09/7j7hefr0a48m/5344d8c3-666f-4f72-a722-82898d3748bb.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090032Z&X-Amz-Expires=604800&X-Amz-Signature=771e779240e760e5e8d0e94152eddd39b8d65786a32050e6ed6f32ee63c64c3b&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D5344d8c3-666f-4f72-a722-82898d3748bb.flac&x-id=GetObject
263507024,69162,08/09/2025 00:15:00,08/08/2025 21:15:00,48000,60,2880000,0,411182,flac,08/26/2025 10:41:32,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:24E1440163ED1DD7;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-08-08T21:15:00Z;Loc Position:57.026548 24.189730;OAD|Loc Source:Acoustic chime;Original Filename:20250808_211500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:3.9;Temperature Int:9.3"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250808_211500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/08/08/7j7hefr0a48m/d948d923-8600-4282-9346-677474994699.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090032Z&X-Amz-Expires=604800&X-Amz-Signature=e139fa42b7dee84159e0966f1479ad22f5167da81f8dff8c7dbdf2c8a73220b4&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dd948d923-8600-4282-9346-677474994699.flac&x-id=GetObject
