recording_id,site_id,datetime,datetime_utc,sample_rate,duration,samples,file_size,bit_rate,sample_encoding,upload_time,meta,url
230188712,69162,03/04/2025 18:40:00,03/04/2025 16:40:00,48000,60,2880000,0,471921,flac,03/20/2025 10:44:14,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:24E1440163ED1DD7;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-03-04T16:40:00Z;Loc Position:57.026537 24.189724;OAD|Loc Source:Acoustic chime;Original Filename:20250304_164000.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:4.0;Temperature Int:3.4"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250304_164000.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/03/04/7j7hefr0a48m/5a8db618-8d31-4cae-b67b-be74bf143387.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090007Z&X-Amz-Expires=604800&X-Amz-Signature=34412035f3b57cd68fbf04f47bc52b7d93bf59032078d0fa0ee4a183e305f25f&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D5a8db618-8d31-4cae-b67b-be74bf143387.flac&x-id=GetObject
230188714,69162,03/04/2025 19:15:00,03/04/2025 17:15:00,48000,60,2880000,0,466417,flac,03/20/2025 10:44:17,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:24E1440163ED1DD7;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-03-04T17:15:00Z;Loc Position:57.026537 24.189724;OAD|Loc Source:Acoustic chime;Original Filename:20250304_171500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:4.0;Temperature Int:3.7"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250304_171500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/03/04/7j7hefr0a48m/74c7535d-61ee-462c-a4aa-a1feb999ff96.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090007Z&X-Amz-Expires=604800&X-Amz-Signature=e03f0afbd6c532b8ad884db3d59d9f6f10982d352d3dfde2ffe4e64e6091d949&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D74c7535d-61ee-462c-a4aa-a1feb999ff96.flac&x-id=GetObject
230188717,69162,03/04/2025 21:10:00,03/04/2025 19:10:00,48000,60,2880000,0,443730,flac,03/20/2025 10:44:23,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:24E1440163ED1DD7;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-03-04T19:10:00Z;Loc Position:57.026537 24.189724;OAD|Loc Source:Acoustic chime;Original Filename:20250304_191000.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:4.0;Temperature Int:3.6"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250304_191000.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/03/04/7j7hefr0a48m/b13aa501-728d-4c3c-b391-803ea5287541.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090007Z&X-Amz-Expires=604800&X-Amz-Signature=3b911ff06e2d36f4949c609650c437f9c26db72ea759f8dacc1f78dd0352165f&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Db13aa501-728d-4c3c-b391-803ea5287541.flac&x-id=GetObject
230188719,69162,03/04/2025 19:30:00,03/04/2025 17:30:00,48000,60,2880000,0,494042,flac,03/20/2025 10:44:26,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:24E1440163ED1DD7;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-03-04T17:30:00Z;Loc Position:57.026537 24.189724;OAD|Loc Source:Acoustic chime;Original Filename:20250304_173000.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:4.0;Temperature Int:3.9"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250304_173000.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/03/04/7j7hefr0a48m/c7015f06-9f04-4d48-8cb1-cf8495203ad7.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090007Z&X-Amz-Expires=604800&X-Amz-Signature=d4c016d75a0c1bf9cea68f85f8c5ba51f0a15cc48e04661edb1270b52044506b&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dc7015f06-9f04-4d48-8cb1-cf8495203ad7.flac&x-id=GetObject
230188721,69162,03/04/2025 22:35:00,03/04/2025 20:35:00,48000,60,2880000,0,467100,flac,03/20/2025 10:44:29,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:24E1440163ED1DD7;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-03-04T20:35:00Z;Loc Position:57.026537 24.189724;OAD|Loc Source:Acoustic chime;Original Filename:20250304_203500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:4.0;Temperature Int:3.1"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250304_203500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/03/04/7j7hefr0a48m/e6757837-b3ab-4a4e-aec0-f5982552b073.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090007Z&X-Amz-Expires=604800&X-Amz-Signature=6515fb688ba9caa67bd22155809765fcba81b091c3cd63b8fd57a594f0ad8558&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3De6757837-b3ab-4a4e-aec0-f5982552b073.flac&x-id=GetObject
230188723,69162,03/05/2025 00:20:00,03/04/2025 22:20:00,48000,60,2880000,0,401504,flac,03/20/2025 10:44:32,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:24E1440163ED1DD7;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-03-04T22:20:00Z;Loc Position:57.026537 24.189724;OAD|Loc Source:Acoustic chime;Original Filename:20250304_222000.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:4.0;Temperature Int:1.7"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250304_222000.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/03/04/7j7hefr0a48m/c6feba96-f6a7-4dcc-ad5d-a99b67c3176c.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090007Z&X-Amz-Expires=604800&X-Amz-Signature=985ff3859f4f8cc5783f2c5ce41ce825b2a7bc19f3499d0bd42228656a5e1716&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dc6feba96-f6a7-4dcc-ad5d-a99b67c3176c.flac&x-id=GetObject
230188727,69162,03/04/2025 22:00:00,03/04/2025 20:00:00,48000,60,2880000,0,423711,flac,03/20/2025 10:44:38,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:24E1440163ED1DD7;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-03-04T20:00:00Z;Loc Position:57.026537 24.189724;OAD|Loc Source:Acoustic chime;Original Filename:20250304_200000.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:4.0;Temperature Int:3.1"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250304_200000.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/03/04/7j7hefr0a48m/98945829-cdec-4b98-98ae-6242c43ee9a9.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090007Z&X-Amz-Expires=604800&X-Amz-Signature=4f233d6a160feeb6b84640eef55499da081676706f28ff97fd257d0293912808&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D98945829-cdec-4b98-98ae-6242c43ee9a9.flac&x-id=GetObject
230188728,69162,03/05/2025 03:35:00,03/05/2025 01:35:00,48000,60,2880000,0,430915,flac,03/20/2025 10:44:39,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:24E1440163ED1DD7;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-03-05T01:35:00Z;Loc Position:57.026537 24.189724;OAD|Loc Source:Acoustic chime;Original Filename:20250305_013500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:4.0;Temperature Int:1.5"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250305_013500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/03/05/7j7hefr0a48m/0a6f5896-dbe0-4bce-8d77-d78bd3104465.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090007Z&X-Amz-Expires=604800&X-Amz-Signature=ecc3097447d1d55da0e2d3140253ef353532844335c9b332413a60f500664292&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D0a6f5896-dbe0-4bce-8d77-d78bd3104465.flac&x-id=GetObject
230188729,69162,03/04/2025 20:55:00,03/04/2025 18:55:00,48000,60,2880000,0,468490,flac,03/20/2025 10:44:41,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:24E1440163ED1DD7;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-03-04T18:55:00Z;Loc Position:57.026537 24.189724;OAD|Loc Source:Acoustic chime;Original Filename:20250304_185500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:4.0;Temperature Int:3.4"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250304_185500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/03/04/7j7hefr0a48m/6fa8955c-8644-43c7-9bdd-659b82a5d24e.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090007Z&X-Amz-Expires=604800&X-Amz-Signature=40a719d803d351358ec385e7065aeed52f74bdd8ac02caab102a98a148e9ef5c&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D6fa8955c-8644-43c7-9bdd-659b82a5d24e.flac&x-id=GetObject
230188732,69162,03/05/2025 08:35:00,03/05/2025 06:35:00,48000,60,2880000,0,480364,flac,03/20/2025 10:44:45,"{""comment"":""GUANO|Version:1.0;Make:Open Acoustic Devices;Model:AudioMoth;Serial:24E1440163ED1DD7;Firmware Version:AudioMoth-Firmware-Basic (1.11.0);Timestamp:2025-03-05T06:35:00Z;Loc Position:57.026537 24.189724;OAD|Loc Source:Acoustic chime;Original Filename:20250305_063500.WAV;OAD|Recording Settings:48000 GAIN 2;OAD|Battery Voltage:4.0;Temperature Int:2.6"",""artist"":""AudioMoth"",""encoder"":""Lavf58.24.101"",""filename"":""20250305_063500.WAV""}",https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2025/03/05/7j7hefr0a48m/1db0374d-3bc1-4d05-b196-b76b8cfca670.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20251210%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20251210T090007Z&X-Amz-Expires=604800&X-Amz-Signature=f5dc5296bffb39574ba3a291a9812db58f15721725d791f2d7c09637a7ae2169&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D1db0374d-3bc1-4d05-b196-b76b8cfca670.flac&x-id=GetObject
